timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
386007484,53.00229,29.39,100690.0,1.1963638
386028280,53.253307,29.39,100687.0,1.1963282
386040731,52.41569,29.39,100697.0,1.1964469
386051932,53.253307,29.39,100687.0,1.1963282
386075965,53.168755,29.39,100688.0,1.19634
386087980,53.168755,29.39,100688.0,1.19634
386099970,52.835823,29.39,100692.0,1.1963875
386124232,53.419773,29.38,100685.0,1.1963043
386135921,53.337864,29.38,100686.0,1.1963162
386148041,53.253307,29.38,100687.0,1.1963282
386171848,53.08684,29.38,100688.99,1.1963518
386183917,52.751266,29.38,100693.0,1.1963995
386195858,54.25739,29.38,100675.0,1.1961856
386219855,53.253307,29.38,100687.0,1.1963282
386231988,53.419773,29.38,100685.0,1.1963043
386243990,53.253307,29.38,100687.0,1.1963282
386268043,53.83726,29.38,100680.0,1.196245
386278526,53.253307,29.38,100687.0,1.1963282
386289082,53.588882,29.38,100682.99,1.1962805
386311506,53.168755,29.38,100688.0,1.19634
386323634,52.5848,29.38,100694.99,1.196423
386334056,52.835823,29.38,100692.0,1.1963875
386356678,54.00637,29.38,100678.0,1.1962212
386368498,52.835823,29.38,100692.0,1.1963875
386380674,53.50433,29.38,100684.0,1.1962925
386404656,54.34194,29.38,100674.0,1.1961737
386416484,53.419773,29.38,100685.0,1.1963043
386425941,53.168755,29.38,100688.0,1.19634
386447992,52.5848,29.38,100694.99,1.196423
386459704,54.677517,29.38,100669.99,1.196126
386471465,54.090923,29.38,100676.99,1.1962092
386492723,53.337864,29.38,100686.0,1.1963162
386503931,52.917732,29.38,100691.0,1.1963756
386516759,54.00637,29.38,100678.0,1.1962212
386540687,53.08684,29.38,100688.99,1.1963518
386552504,53.50433,29.38,100684.0,1.1962925
386562055,54.00637,29.38,100678.0,1.1962212
386583933,54.00637,29.38,100678.0,1.1962212
386596454,52.5848,29.38,100694.99,1.196423
386607434,54.00637,29.38,100678.0,1.1962212
386628936,53.670795,29.38,100682.0,1.1962687
386640545,53.83726,29.38,100680.0,1.196245
386652766,53.253307,29.38,100687.0,1.1963282
386673939,53.670795,29.38,100682.0,1.1962687
386685277,54.090923,29.38,100676.99,1.1962092
386696268,53.75535,29.38,100681.0,1.1962569
386719032,53.83726,29.38,100680.0,1.196245
386730518,55.010452,29.38,100666.0,1.1960787
386741520,54.677517,29.38,100669.99,1.196126
386765882,54.423855,29.38,100673.0,1.1961617
386777585,54.677517,29.38,100669.99,1.196126
386789891,54.50841,29.38,100672.0,1.19615
386813593,54.090923,29.38,100676.99,1.1962092
386824737,54.175476,29.38,100675.99,1.1961973
386837659,54.677517,29.38,100669.99,1.196126
386859029,54.423855,29.38,100673.0,1.1961617
386870735,55.010452,29.38,100666.0,1.1960787
386880939,54.34194,29.38,100674.0,1.1961737
386902932,54.925896,29.38,100667.0,1.1960905
386914635,54.75943,29.38,100669.0,1.1961143
386924934,55.26147,29.38,100663.0,1.196043
386949650,54.423855,29.38,100673.0,1.1961617
386960735,54.843983,29.38,100668.0,1.1961024
386973457,54.75943,29.38,100669.0,1.1961143
386996758,54.50841,29.38,100672.0,1.19615
387008690,54.00637,29.38,100678.0,1.1962212
387021580,54.50841,29.38,100672.0,1.19615
387044712,54.34194,29.38,100674.0,1.1961737
387056774,55.26147,29.38,100663.0,1.196043
387068666,55.010452,29.38,100666.0,1.1960787
387092793,54.50841,29.369999,100672.0,1.19615
387104683,53.921814,29.369999,100679.0,1.196233
387116731,54.34194,29.369999,100674.0,1.1961737
387140674,54.50841,29.369999,100672.0,1.19615
387152679,54.925896,29.369999,100667.0,1.1960905
387164747,54.34194,29.369999,100674.0,1.1961737
387186958,54.50841,29.359999,100672.0,1.19615
387198488,54.75943,29.359999,100669.0,1.1961143
387209084,54.423855,29.359999,100673.0,1.1961617
387233027,54.75943,29.369999,100669.0,1.1961143
387246166,54.75943,29.369999,100669.0,1.1961143
387257102,53.83726,29.369999,100680.0,1.196245
387281026,54.25739,29.369999,100675.0,1.1961856
387293960,54.090923,29.369999,100676.99,1.1962092
387304934,54.592964,29.369999,100671.0,1.196138
387328284,54.25739,29.369999,100675.0,1.1961856
387341276,54.843983,29.369999,100668.0,1.1961024
387352282,54.175476,29.369999,100675.99,1.1961973
387374957,54.34194,29.369999,100674.0,1.1961737
387386517,54.25739,29.369999,100675.0,1.1961856
387396950,54.090923,29.369999,100676.99,1.1962092
387420641,53.670795,29.369999,100682.0,1.1962687
387432689,54.592964,29.369999,100671.0,1.196138
387444809,54.75943,29.369999,100669.0,1.1961143
387468767,54.592964,29.359999,100671.0,1.196138
387480750,54.677517,29.359999,100669.99,1.196126
387490970,53.83726,29.359999,100680.0,1.196245
387514054,54.925896,29.359999,100667.0,1.1960905
387525525,54.50841,29.359999,100672.0,1.19615
387536145,54.925896,29.359999,100667.0,1.1960905
387558059,55.51249,29.369999,100660.0,1.1960074
387569490,55.179558,29.369999,100663.99,1.1960547
387580756,55.179558,29.369999,100663.99,1.1960547
387602957,54.677517,29.369999,100669.99,1.196126
387614692,54.090923,29.369999,100676.99,1.1962092
387626055,54.090923,29.369999,100676.99,1.1962092
387648118,53.921814,29.359999,100679.0,1.196233
387660449,55.010452,29.359999,100666.0,1.1960787
387670057,54.175476,29.359999,100675.99,1.1961973
387693615,55.179558,29.359999,100663.99,1.1960547
387704708,54.090923,29.359999,100676.99,1.1962092
387717722,54.34194,29.359999,100674.0,1.1961737
387738961,54.423855,29.359999,100673.0,1.1961617
387750517,54.423855,29.359999,100673.0,1.1961617
387760933,54.34194,29.359999,100674.0,1.1961737
387783943,53.670795,29.359999,100682.0,1.1962687
387794735,53.50433,29.359999,100684.0,1.1962925
387805933,54.34194,29.359999,100674.0,1.1961737
387828939,54.00637,29.369999,100678.0,1.1962212
387841255,54.75943,29.369999,100669.0,1.1961143
387851943,54.00637,29.369999,100678.0,1.1962212
387873943,53.75535,29.359999,100681.0,1.1962569
387885536,54.423855,29.359999,100673.0,1.1961617
387895981,53.83726,29.359999,100680.0,1.196245
387917101,53.337864,29.369999,100686.0,1.1963162
387929570,53.588882,29.369999,100682.99,1.1962805
387939955,53.670795,29.369999,100682.0,1.1962687
387962264,53.253307,29.359999,100687.0,1.1963282
387973485,53.00229,29.359999,100690.0,1.1963638
387983932,53.83726,29.359999,100680.0,1.196245
388005933,53.588882,29.369999,100682.99,1.1962805
388017446,52.751266,29.369999,100693.0,1.1963995
388026989,53.08684,29.369999,100688.99,1.1963518
388050309,53.419773,29.369999,100685.0,1.1963043
388060813,53.419773,29.369999,100685.0,1.1963043
388071935,52.751266,29.369999,100693.0,1.1963995
388093089,53.588882,29.359999,100682.99,1.1962805
388103486,53.50433,29.359999,100684.0,1.1962925
388113933,54.592964,29.359999,100671.0,1.196138
388135975,54.423855,29.369999,100673.0,1.1961617
388147121,53.168755,29.369999,100688.0,1.19634
388157278,53.00229,29.369999,100690.0,1.1963638
388180742,53.75535,29.369999,100681.0,1.1962569
388193375,53.588882,29.369999,100682.99,1.1962805
388203931,53.419773,29.369999,100685.0,1.1963043
388226247,53.83726,29.359999,100680.0,1.196245
388237602,53.253307,29.359999,100687.0,1.1963282
388248026,53.50433,29.359999,100684.0,1.1962925
388269933,52.917732,29.359999,100691.0,1.1963756
388282249,53.588882,29.359999,100682.99,1.1962805
388293084,53.419773,29.359999,100685.0,1.1963043
388315938,53.419773,29.359999,100685.0,1.1963043
388327575,53.75535,29.359999,100681.0,1.1962569
388338352,54.423855,29.359999,100673.0,1.1961617
388359970,53.588882,29.359999,100682.99,1.1962805
388371550,53.337864,29.359999,100686.0,1.1963162
388381940,53.337864,29.359999,100686.0,1.1963162
388405096,54.090923,29.359999,100676.99,1.1962092
388417398,53.670795,29.359999,100682.0,1.1962687
388427947,54.25739,29.359999,100675.0,1.1961856
388450346,53.419773,29.359999,100685.0,1.1963043
388462520,53.75535,29.359999,100681.0,1.1962569
388474438,53.83726,29.359999,100680.0,1.196245
388494997,54.34194,29.349998,100674.0,1.1961737
388506496,54.592964,29.349998,100671.0,1.196138
388515983,53.921814,29.349998,100679.0,1.196233
388538347,53.670795,29.359999,100682.0,1.1962687
388549538,54.090923,29.359999,100676.99,1.1962092
388559947,54.25739,29.359999,100675.0,1.1961856
388581945,54.50841,29.359999,100672.0,1.19615
388594110,53.75535,29.359999,100681.0,1.1962569
388603953,53.419773,29.359999,100685.0,1.1963043
388626241,54.175476,29.359999,100675.99,1.1961973
388637618,53.75535,29.359999,100681.0,1.1962569
388647948,53.83726,29.359999,100680.0,1.196245
388669316,53.50433,29.359999,100684.0,1.1962925
388681331,53.83726,29.359999,100680.0,1.196245
388691942,53.75535,29.359999,100681.0,1.1962569
388714249,54.25739,29.359999,100675.0,1.1961856
388725536,53.75535,29.359999,100681.0,1.1962569
388735950,53.337864,29.359999,100686.0,1.1963162
388757950,54.090923,29.349998,100676.99,1.1962092
388770053,54.00637,29.349998,100678.0,1.1962212
388781024,53.921814,29.349998,100679.0,1.196233
388803971,54.090923,29.349998,100676.99,1.1962092
388815528,54.925896,29.349998,100667.0,1.1960905
388826328,55.179558,29.349998,100663.99,1.1960547
388847070,54.00637,29.349998,100678.0,1.1962212
388858529,54.25739,29.349998,100675.0,1.1961856
388867989,53.83726,29.349998,100680.0,1.196245
388890235,54.592964,29.349998,100671.0,1.196138
388901527,54.50841,29.349998,100672.0,1.19615
388911994,54.75943,29.349998,100669.0,1.1961143
388933942,55.427937,29.349998,100661.0,1.1960192
388946123,53.83726,29.349998,100680.0,1.196245
388956949,54.843983,29.349998,100668.0,1.1961024
388978971,54.75943,29.349998,100669.0,1.1961143
388990686,54.843983,29.349998,100668.0,1.1961024
389003200,54.592964,29.349998,100671.0,1.196138
389023980,54.592964,29.349998,100671.0,1.196138
389034917,54.25739,29.349998,100675.0,1.1961856
389045515,54.677517,29.349998,100669.99,1.196126
389068941,54.25739,29.34,100675.0,1.1961856
389080491,54.25739,29.34,100675.0,1.1961856
389091192,54.25739,29.34,100675.0,1.1961856
389113255,54.50841,29.349998,100672.0,1.19615
389124487,54.50841,29.349998,100672.0,1.19615
389135004,53.921814,29.349998,100679.0,1.196233
389157935,53.921814,29.34,100679.0,1.196233
389170030,55.010452,29.34,100666.0,1.1960787
389180945,54.34194,29.34,100674.0,1.1961737
389203109,54.592964,29.34,100671.0,1.196138
389213519,53.75535,29.34,100681.0,1.1962569
389223932,54.25739,29.34,100675.0,1.1961856
389245935,54.175476,29.34,100675.99,1.1961973
389258115,54.423855,29.34,100673.0,1.1961617
389268952,54.175476,29.34,100675.99,1.1961973
389291435,54.175476,29.34,100675.99,1.1961973
389302527,54.677517,29.34,100669.99,1.196126
389312945,54.090923,29.34,100676.99,1.1962092
389335005,53.75535,29.34,100681.0,1.1962569
389346886,54.50841,29.34,100672.0,1.19615
389357932,54.592964,29.34,100671.0,1.196138
389381504,54.677517,29.34,100669.99,1.196126
389392540,53.921814,29.34,100679.0,1.196233
389403065,55.179558,29.34,100663.99,1.1960547
389425247,54.090923,29.34,100676.99,1.1962092
389436486,54.25739,29.34,100675.0,1.1961856
389446995,54.50841,29.34,100672.0,1.19615
389468943,54.00637,29.34,100678.0,1.1962212
389479536,54.00637,29.34,100678.0,1.1962212
389491105,54.592964,29.34,100671.0,1.196138
389511948,54.090923,29.33,100676.99,1.1962092
389523488,54.34194,29.33,100674.0,1.1961737
389533457,54.423855,29.33,100673.0,1.1961617
389554941,54.34194,29.33,100674.0,1.1961737
389566523,54.25739,29.33,100675.0,1.1961856
389576957,54.843983,29.33,100668.0,1.1961024
389598225,55.010452,29.33,100666.0,1.1960787
389610925,55.179558,29.33,100663.99,1.1960547
389621925,53.75535,29.33,100681.0,1.1962569
389645513,54.677517,29.33,100669.99,1.196126
389655569,54.843983,29.33,100668.0,1.1961024
389667057,54.843983,29.33,100668.0,1.1961024
389688931,53.588882,29.33,100682.99,1.1962805
389700493,54.25739,29.33,100675.0,1.1961856
389710938,54.175476,29.33,100675.99,1.1961973
389734058,55.010452,29.33,100666.0,1.1960787
389746215,54.843983,29.33,100668.0,1.1961024
389756973,54.34194,29.33,100674.0,1.1961737
389779104,54.090923,29.33,100676.99,1.1962092
389789609,54.25739,29.33,100675.0,1.1961856
389799971,53.670795,29.33,100682.0,1.1962687
389821277,54.75943,29.33,100669.0,1.1961143
389832486,55.010452,29.33,100666.0,1.1960787
389843110,54.677517,29.33,100669.99,1.196126
389864277,54.925896,29.33,100667.0,1.1960905
389876369,54.423855,29.33,100673.0,1.1961617
389886240,54.925896,29.33,100667.0,1.1960905
389909503,54.34194,29.33,100674.0,1.1961737
389922097,54.50841,29.33,100672.0,1.19615
389932938,54.843983,29.33,100668.0,1.1961024
389955191,54.50841,29.33,100672.0,1.19615
389966557,54.843983,29.33,100668.0,1.1961024
389976948,55.095005,29.33,100665.0,1.1960667
389998964,54.50841,29.33,100672.0,1.19615
390010928,54.925896,29.33,100667.0,1.1960905
390022257,55.095005,29.33,100665.0,1.1960667
390043941,54.925896,29.33,100667.0,1.1960905
390055554,54.843983,29.33,100668.0,1.1961024
390067692,54.50841,29.33,100672.0,1.19615
390089027,54.25739,29.33,100675.0,1.1961856
390100484,55.427937,29.33,100661.0,1.1960192
390110977,55.346024,29.33,100662.0,1.1960311
390134257,54.843983,29.33,100668.0,1.1961024
390145486,55.095005,29.33,100665.0,1.1960667
390155945,54.843983,29.33,100668.0,1.1961024
390177362,55.179558,29.32,100663.99,1.1960547
390189325,54.843983,29.32,100668.0,1.1961024
390199254,54.843983,29.32,100668.0,1.1961024
390222681,55.010452,29.33,100666.0,1.1960787
390234906,54.677517,29.33,100669.99,1.196126
390246302,54.592964,29.33,100671.0,1.196138
390267956,54.925896,29.32,100667.0,1.1960905
390279690,54.925896,29.32,100667.0,1.1960905
390291870,55.010452,29.32,100666.0,1.1960787
390315643,54.75943,29.32,100669.0,1.1961143
390327540,55.179558,29.32,100663.99,1.1960547
390338767,54.592964,29.32,100671.0,1.196138
390359936,54.75943,29.32,100669.0,1.1961143
390371847,55.179558,29.32,100663.99,1.1960547
390383074,55.010452,29.32,100666.0,1.1960787
390406247,54.50841,29.32,100672.0,1.19615
390417492,54.090923,29.32,100676.99,1.1962092
390427951,54.090923,29.32,100676.99,1.1962092
390450902,54.677517,29.32,100669.99,1.196126
390462549,54.423855,29.32,100673.0,1.1961617
390472940,54.843983,29.32,100668.0,1.1961024
390495067,54.50841,29.33,100672.0,1.19615
390507048,54.34194,29.33,100674.0,1.1961737
390518253,54.34194,29.33,100674.0,1.1961737
390539951,55.095005,29.32,100665.0,1.1960667
390551541,55.179558,29.32,100663.99,1.1960547
390563567,54.34194,29.32,100674.0,1.1961737
390585085,54.75943,29.32,100669.0,1.1961143
390596495,54.25739,29.32,100675.0,1.1961856
390606996,54.00637,29.32,100678.0,1.1962212
390628941,54.00637,29.32,100678.0,1.1962212
390640536,54.677517,29.32,100669.99,1.196126
390651982,54.677517,29.32,100669.99,1.196126
390675584,54.423855,29.32,100673.0,1.1961617
390686545,54.34194,29.32,100674.0,1.1961737
390697086,54.34194,29.32,100674.0,1.1961737
390718261,54.090923,29.32,100676.99,1.1962092
390729494,54.677517,29.32,100669.99,1.196126
390740004,54.592964,29.32,100671.0,1.196138
390763688,54.75943,29.32,100669.0,1.1961143
390774707,54.75943,29.32,100669.0,1.1961143
390787733,55.179558,29.32,100663.99,1.1960547
390811632,54.592964,29.32,100671.0,1.196138
390822540,54.843983,29.32,100668.0,1.1961024
390832932,54.677517,29.32,100669.99,1.196126
390854940,53.921814,29.32,100679.0,1.196233
390866986,53.419773,29.32,100685.0,1.1963043
390878306,53.588882,29.32,100682.99,1.1962805
390899910,53.50433,29.32,100684.0,1.1962925
390911539,54.34194,29.32,100674.0,1.1961737
390922905,54.00637,29.32,100678.0,1.1962212
390946969,54.090923,29.32,100676.99,1.1962092
390958720,53.921814,29.32,100679.0,1.196233
390970887,53.921814,29.32,100679.0,1.196233
390994788,54.00637,29.32,100678.0,1.1962212
391006714,53.670795,29.32,100682.0,1.1962687
391018805,53.50433,29.32,100684.0,1.1962925
391042756,53.83726,29.32,100680.0,1.196245
391054650,53.670795,29.32,100682.0,1.1962687
391065085,54.00637,29.32,100678.0,1.1962212
391086324,53.08684,29.32,100688.99,1.1963518
391097491,53.670795,29.32,100682.0,1.1962687
391107932,54.00637,29.32,100678.0,1.1962212
391132286,52.835823,29.32,100692.0,1.1963875
391143919,54.25739,29.32,100675.0,1.1961856
391154048,54.00637,29.32,100678.0,1.1962212
391175469,53.168755,29.32,100688.0,1.19634
391185485,53.419773,29.32,100685.0,1.1963043
391196766,52.5848,29.32,100694.99,1.196423
391217942,52.751266,29.32,100693.0,1.1963995
391228546,54.00637,29.32,100678.0,1.1962212
391239334,53.83726,29.32,100680.0,1.196245
391260128,53.253307,29.32,100687.0,1.1963282
391272771,54.00637,29.32,100678.0,1.1962212
391284624,53.08684,29.32,100688.99,1.1963518
391307993,53.670795,29.32,100682.0,1.1962687
391319932,53.588882,29.32,100682.99,1.1962805
391331968,53.419773,29.32,100685.0,1.1963043
391355994,52.917732,29.32,100691.0,1.1963756
391367986,52.5848,29.32,100694.99,1.196423
391380670,53.08684,29.32,100688.99,1.1963518
391404620,53.168755,29.32,100688.0,1.19634
391415948,53.419773,29.32,100685.0,1.1963043
391427983,53.588882,29.32,100682.99,1.1962805
391451953,53.08684,29.32,100688.99,1.1963518
391463964,52.500248,29.32,100696.0,1.1964351
391475846,53.168755,29.32,100688.0,1.19634
391499866,53.168755,29.31,100688.0,1.19634
391511986,53.50433,29.31,100684.0,1.1962925
391523992,53.588882,29.31,100682.99,1.1962805
391545970,53.08684,29.32,100688.99,1.1963518
391557487,53.83726,29.32,100680.0,1.196245
391567482,53.83726,29.32,100680.0,1.196245
391588800,53.00229,29.31,100690.0,1.1963638
391600490,53.168755,29.31,100688.0,1.19634
391612656,53.337864,29.31,100686.0,1.1963162
391636753,52.835823,29.32,100692.0,1.1963875
391648486,52.500248,29.32,100696.0,1.1964351
391657942,53.253307,29.32,100687.0,1.1963282
391679995,53.50433,29.32,100684.0,1.1962925
391690525,53.50433,29.32,100684.0,1.1962925
391700940,53.670795,29.32,100682.0,1.1962687
391724644,53.921814,29.32,100679.0,1.196233
391736118,53.419773,29.32,100685.0,1.1963043
391745935,53.670795,29.32,100682.0,1.1962687
391767981,53.08684,29.32,100688.99,1.1963518
391780642,54.090923,29.32,100676.99,1.1962092
391791990,53.337864,29.32,100686.0,1.1963162
391815467,52.917732,29.32,100691.0,1.1963756
391827741,52.751266,29.32,100693.0,1.1963995
391839505,53.253307,29.32,100687.0,1.1963282
391863511,53.419773,29.31,100685.0,1.1963043
391875676,53.588882,29.31,100682.99,1.1962805
391887512,52.917732,29.31,100691.0,1.1963756
391911503,53.50433,29.31,100684.0,1.1962925
391923648,53.419773,29.31,100685.0,1.1963043
391935509,54.00637,29.31,100678.0,1.1962212
391958056,52.751266,29.31,100693.0,1.1963995
391969487,53.50433,29.31,100684.0,1.1962925
391979936,53.00229,29.31,100690.0,1.1963638
392000933,53.08684,29.31,100688.99,1.1963518
392012641,53.08684,29.31,100688.99,1.1963518
392024031,53.50433,29.31,100684.0,1.1962925
392047518,53.168755,29.31,100688.0,1.19634
392059633,52.917732,29.31,100691.0,1.1963756
392070060,53.50433,29.31,100684.0,1.1962925
392092669,53.253307,29.31,100687.0,1.1963282
